TripID,StartDate,StartTime,EndDate,EndTime,TripDuration,TripDistance,StartLatitude,StartLongitude,EndLatitude,EndLongitude,DayOfWeek,HourNum
f409c865-9cab-52ef-ba6e-506fc82776e2,2020-03-16,10:45,2020-03-16,11:00,18,2.655,38.213,-85.747,38.238,-85.726,2,10
0881ffc5-c1df-521d-8383-b4b7c341b1d6,2020-03-16,11:00,2020-03-16,11:15,14,1.336,38.232,-85.765,38.223,-85.781,2,11
9746551e-fe7f-5f3a-9d2b-49d4087f6c59,2020-03-16,11:00,2020-03-16,11:00,2,0.010,38.219,-85.76,38.219,-85.76,2,11
6acb9ffa-6f28-5dd4-97e4-cae46fcb8ac4,2020-03-16,11:15,2020-03-16,11:30,8,1.468,38.227,-85.774,38.237,-85.758,2,11
61764b55-c978-5959-9706-5a7a47c39dab,2020-03-16,11:15,2020-03-16,11:15,0,0.002,38.249,-85.765,38.249,-85.765,2,11
50b16f78-e1df-5cd1-afd0-ce732d2ba45c,2020-03-16,11:30,2020-03-16,11:30,3,0.423,38.244,-85.759,38.239,-85.765,2,11
068656c1-36c8-5b1b-aa7b-aa0cbd481ba5,2020-03-16,11:45,2020-03-16,12:00,4,0.229,38.221,-85.755,38.222,-85.753,2,11
714f896c-e27f-540c-b807-2f52464d6e7a,2020-03-16,12:00,2020-03-16,12:15,9,0.815,38.255,-85.752,38.254,-85.747,2,12
c8c934bf-8393-5cc0-988c-f95741b56c19,2020-03-16,12:00,2020-03-16,12:15,8,0.846,38.256,-85.752,38.254,-85.747,2,12
2bc9bc3f-ec30-5488-a7a4-69898a4f4336,2020-03-16,12:00,2020-03-16,12:15,3,0.556,38.24,-85.765,38.246,-85.758,2,12
44274a78-102d-5dfc-890a-683e49d502fb,2020-03-16,12:00,2020-03-16,12:15,8,0.671,38.256,-85.752,38.254,-85.747,2,12
d42b45d2-c91b-59ea-89b8-0d7f799b69b9,2020-03-16,12:00,2020-03-16,12:15,10,0.928,38.256,-85.751,38.254,-85.747,2,12
8917f415-37e1-5f98-95f9-29df8d9d9861,2020-03-16,12:15,2020-03-16,13:00,44,2.902,38.255,-85.758,38.254,-85.757,2,12
08e7df79-9e45-53c4-acf9-1e143d5bc851,2020-03-16,12:15,2020-03-16,12:15,7,1.273,38.256,-85.764,38.249,-85.758,2,12
156c67ac-8b71-5a85-9c2a-8cf02973be9c,2020-03-16,12:15,2020-03-16,12:15,1,0.015,38.255,-85.758,38.255,-85.758,2,12
44cbf0d6-f2d8-5603-9ece-1af2dfdb37e2,2020-03-16,12:15,2020-03-16,12:15,8,0.506,38.255,-85.758,38.257,-85.758,2,12
6a53dd9d-229b-5604-b2df-a5a642b80f4c,2020-03-16,12:15,2020-03-16,12:15,1,0.038,38.255,-85.758,38.255,-85.758,2,12
c2f12d2f-31b3-5970-a9a0-ccded3905b9b,2020-03-16,12:15,2020-03-16,13:00,36,3.535,38.255,-85.758,38.252,-85.757,2,12
31fc9e68-a752-5cad-b595-070a753a21d5,2020-03-16,12:15,2020-03-16,13:00,47,4.608,38.255,-85.758,38.254,-85.757,2,12
1a6cdb9e-82f2-5e1d-9e41-1d07abf86330,2020-03-16,12:30,2020-03-16,12:30,2,0.365,38.256,-85.753,38.257,-85.751,2,12
c512fa3c-de04-5cf1-a752-ad98e9696489,2020-03-16,13:15,2020-03-16,13:30,22,3.424,38.253,-85.754,38.206,-85.764,2,13
f65fa9f1-d945-5607-b07f-894677f6c1b9,2020-03-16,13:15,2020-03-16,13:30,0,0.027,38.235,-85.761,38.235,-85.761,2,13
70b62eea-2a24-56a9-8d92-8e61e6be938e,2020-03-16,13:15,2020-03-16,13:30,11,1.138,38.256,-85.756,38.242,-85.766,2,13
9ac0e5c7-6518-5d85-859c-ac1f98a49f7b,2020-03-16,13:30,2020-03-16,13:45,6,0.206,38.235,-85.762,38.235,-85.762,2,13
e8f2385a-0b0d-5189-8a71-127556849e12,2020-03-16,13:30,2020-03-16,13:30,5,0.220,38.235,-85.76,38.233,-85.762,2,13
ec377495-1986-5863-9738-0ea3dbad80bb,2020-03-16,13:30,2020-03-16,13:30,6,0.061,38.219,-85.754,38.22,-85.754,2,13
f35f0cee-21c7-50f1-9d51-fc55c0b29e75,2020-03-16,13:30,2020-03-16,13:45,4,0.651,38.251,-85.758,38.249,-85.763,2,13
65423c23-ea2b-5382-b75e-985a3cea11b1,2020-03-16,13:30,2020-03-16,13:30,3,0.157,38.235,-85.681,38.234,-85.681,2,13
df6f97e3-56e2-598a-af3c-72fc202782e5,2020-03-16,13:45,2020-03-16,13:45,5,0.620,38.246,-85.758,38.24,-85.754,2,13
af94939f-901d-52f8-87d9-22b223b80a98,2020-03-16,13:45,2020-03-16,14:00,22,2.934,38.24,-85.723,38.217,-85.747,2,13
2c8c772c-f6e1-5aa7-a2e5-19aeff6a3ee5,2020-03-16,13:45,2020-03-16,13:45,3,0.664,38.252,-85.757,38.254,-85.757,2,13
968eaa49-f497-5fd8-820e-5ae88d036918,2020-03-16,13:45,2020-03-16,13:45,3,0.524,38.252,-85.757,38.254,-85.757,2,13
1a8e0988-c06d-5c0d-a292-c4cfc3536ad5,2020-03-16,13:45,2020-03-16,13:45,3,0.996,38.252,-85.736,38.255,-85.732,2,13
56d1da30-ab32-5c37-8e85-818264dca5e0,2020-03-16,13:45,2020-03-16,13:45,3,0.618,38.252,-85.757,38.254,-85.758,2,13
15d64a01-1b8a-5f8a-8bdb-859b1beceb42,2020-03-16,14:00,2020-03-16,14:00,4,0.808,38.246,-85.755,38.243,-85.744,2,14
24d63366-fea3-543d-95ca-640b61574fc1,2020-03-16,14:00,2020-03-16,14:15,13,0.681,38.25,-85.759,38.256,-85.768,2,13
626a6744-f16c-54c3-8710-fb07a487bff0,2020-03-16,14:00,2020-03-16,14:15,11,0.634,38.25,-85.756,38.256,-85.765,2,14
72c3083f-7807-5e21-a085-6d87b2538c01,2020-03-16,14:15,2020-03-16,14:15,4,0.623,38.224,-85.765,38.218,-85.76,2,14
761401cc-8b67-5953-9068-c1f175226926,2020-03-16,14:15,2020-03-16,14:15,2,0.204,38.219,-85.763,38.221,-85.762,2,14
260d7723-3e6d-586f-942b-3a856b2849c1,2020-03-16,14:15,2020-03-16,15:00,47,2.388,38.232,-85.682,38.231,-85.692,2,14
22a746bf-c3be-53dd-a515-55fbc89f9276,2020-03-16,14:15,2020-03-16,14:15,2,0.198,38.22,-85.756,38.219,-85.752,2,14
cb6fba95-b976-5f27-93e0-0c009fc8ab63,2020-03-16,14:30,2020-03-16,14:45,9,1.605,38.246,-85.78,38.247,-85.764,2,14
234f0d2f-e5c4-549a-a5a0-12c409313e54,2020-03-16,14:45,2020-03-16,15:00,22,1.961,38.247,-85.732,38.247,-85.732,2,14
d6cc7212-2ee8-55d6-ba14-d49a21d9c22c,2020-03-16,14:45,2020-03-16,15:00,19,1.950,38.245,-85.731,38.244,-85.731,2,14
6523ad7c-a2b8-522b-9a3d-649f4bc3cfe4,2020-03-16,14:45,2020-03-16,15:15,25,0.109,38.241,-85.753,38.242,-85.753,2,14
c2ba0b3e-3fa4-59ac-a888-374326fa82be,2020-03-16,15:15,2020-03-16,15:30,16,1.848,38.257,-85.753,38.258,-85.751,2,15
98c47d9e-80c1-59ea-ba44-3c004b690293,2020-03-16,15:15,2020-03-16,15:30,8,0.666,38.256,-85.752,38.247,-85.756,2,15
a99bfb9f-9b82-54f9-be48-e50b2d11179c,2020-03-16,15:15,2020-03-16,15:30,10,0.683,38.257,-85.751,38.248,-85.755,2,15
13f52616-8c2c-5101-8f4c-8701ae03d8df,2020-03-16,15:15,2020-03-16,15:30,18,1.876,38.257,-85.753,38.258,-85.751,2,15
6342a273-4921-5e8a-b437-dc5ea47f1543,2020-03-16,15:30,2020-03-16,15:45,9,0.107,38.257,-85.757,38.257,-85.757,2,15
91f0c896-6a18-5b17-b9b8-0d70b6cea71d,2020-03-16,16:15,2020-03-16,16:30,7,0.841,38.214,-85.752,38.22,-85.764,2,16
e8a8d538-9e19-5735-b514-46ab4a0ee492,2020-03-16,16:45,2020-03-16,16:45,9,0.903,38.221,-85.762,38.214,-85.75,2,16
ca339eea-d206-53c0-af9d-9d21d5818f87,2020-03-16,17:00,2020-03-16,17:15,2,0.133,38.219,-85.76,38.22,-85.763,2,17
0d0ceb86-e123-5a58-a4d9-6235cd4fbbe2,2020-03-16,17:00,2020-03-16,17:30,26,0.820,38.243,-85.746,38.235,-85.754,2,17
047a278b-02b2-528d-94e6-3186c70cbd80,2020-03-16,17:00,2020-03-16,17:15,8,1.241,38.248,-85.753,38.246,-85.769,2,17
2dc3854e-99c7-5075-8bd3-ad2e984f575b,2020-03-16,17:30,2020-03-16,17:30,3,0.008,38.252,-85.754,38.252,-85.754,2,17
f1e7f184-870a-5338-ad31-fdbb80bc85c9,2020-03-17,03:45,2020-03-17,04:00,7,1.444,38.247,-85.758,38.248,-85.774,3,3
5028c48b-71f8-5375-a330-e9a874db98dd,2020-03-17,04:30,2020-03-17,06:00,89,0.698,38.256,-85.748,38.257,-85.753,3,4
3c8dbc74-e468-53fd-8400-c4f77061869a,2020-03-17,04:30,2020-03-17,04:30,4,0.565,38.247,-85.756,38.241,-85.764,3,4
d2f72678-382d-5214-8b3a-c25859f22a35,2020-03-17,05:15,2020-03-17,05:15,2,0.303,38.255,-85.751,38.255,-85.753,3,5
9991aa39-75a4-56e2-ac34-3f47fcb63925,2020-03-17,05:15,2020-03-17,05:15,1,0.028,38.254,-85.75,38.254,-85.75,3,5
ba216ec5-83ff-5d82-834f-11386d769d0b,2020-03-17,05:30,2020-03-17,05:30,3,0.716,38.253,-85.752,38.253,-85.754,3,5
55b67293-b47b-5fe2-8b9c-0313e4a449e8,2020-03-17,06:00,2020-03-17,06:00,9,0.011,38.252,-85.742,38.252,-85.743,3,5
a0b5aa66-ba3d-522a-bab2-8cba1228158f,2020-03-17,06:00,2020-03-17,06:00,4,0.317,38.247,-85.777,38.247,-85.778,3,6
5ba9c16b-a492-5cf8-a092-9524fa48acb1,2020-03-17,07:15,2020-03-17,07:30,14,1.086,38.22,-85.756,38.221,-85.762,3,7
6fb50df7-36d8-503f-991c-756f91e0acbd,2020-03-17,08:00,2020-03-17,08:15,10,1.775,38.223,-85.774,38.233,-85.756,3,8
786d1a3d-d289-5b49-977d-88f1a47c3eb9,2020-03-17,08:00,2020-03-17,08:00,3,0.762,38.245,-85.772,38.247,-85.776,3,8
56b4a853-4ef9-5311-b8bc-3f5a770a6b60,2020-03-17,08:15,2020-03-17,08:15,5,0.634,38.251,-85.755,38.25,-85.764,3,8
fcbfaeab-e8fd-56c4-af57-042e2cddac2a,2020-03-17,08:15,2020-03-17,08:30,6,0.026,38.246,-85.756,38.246,-85.756,3,8
c88372cf-064c-55ff-a0ef-48776f26973b,2020-03-17,08:15,2020-03-17,08:15,6,0.293,38.256,-85.748,38.257,-85.751,3,8
cddb76cd-1482-509d-b665-eb424385e705,2020-03-17,08:15,2020-03-17,08:15,5,0.584,38.25,-85.785,38.248,-85.777,3,8
8c572810-d8da-553a-9e6d-8b0fd61aeda6,2020-03-17,08:30,2020-03-17,08:45,12,1.024,38.249,-85.739,38.249,-85.739,3,8
746876ef-dfd0-5003-9728-c84982a9dc26,2020-03-17,08:30,2020-03-17,08:45,16,0.909,38.257,-85.763,38.246,-85.753,3,8
171c9bfc-5554-506e-8678-fe2ecedddf6d,2020-03-17,08:30,2020-03-17,08:45,11,1.105,38.249,-85.739,38.249,-85.739,3,8
b5c6045b-f8b1-5608-9485-77d726f252bd,2020-03-17,08:45,2020-03-17,09:00,15,0.517,38.246,-85.755,38.253,-85.754,3,8
7c224de9-8a35-5c6d-8126-336427dd51fd,2020-03-17,09:30,2020-03-17,09:45,7,0.484,38.252,-85.754,38.256,-85.757,3,9
911d5d1e-33c4-59e4-b1f1-223f320c96e5,2020-03-17,09:45,2020-03-17,09:45,3,0.029,38.221,-85.762,38.221,-85.761,3,9
754225e3-bf8e-5caa-987c-75246147fde7,2020-03-17,10:00,2020-03-17,10:00,4,0.148,38.253,-85.757,38.255,-85.757,3,9
c7ba0c48-8e66-54e2-bc44-d4fe9926f51b,2020-03-17,10:30,2020-03-17,10:45,16,2.138,38.206,-85.763,38.228,-85.74,3,10
4b306e52-0779-5e64-b463-da30f97f5345,2020-03-17,10:45,2020-03-17,11:15,19,0.463,38.259,-85.751,38.256,-85.745,3,10
da9b4479-1fe2-5e74-86bc-8fe7ea67d413,2020-03-17,10:45,2020-03-17,10:45,9,0.758,38.258,-85.757,38.247,-85.756,3,10
097f27c5-158c-5904-bec2-b488dd7333b8,2020-03-17,10:45,2020-03-17,11:00,12,0.645,38.252,-85.772,38.25,-85.764,3,10
87a4dbe4-a6e1-54d6-8200-88d4b18e4565,2020-03-17,11:00,2020-03-17,11:00,6,0.939,38.213,-85.768,38.221,-85.762,3,11
e5ad6478-16e0-5662-82c2-f83784fb4b9d,2020-03-17,11:00,2020-03-17,11:15,17,1.142,38.257,-85.751,38.255,-85.745,3,10
5dd5f413-2f1f-5434-8339-ae44a1a38feb,2020-03-17,11:30,2020-03-17,11:45,18,0.054,38.223,-85.752,38.223,-85.752,3,11
d561031d-cf41-5a8b-998c-ba58c7c4597d,2020-03-17,11:30,2020-03-17,11:30,6,0.409,38.233,-85.763,38.233,-85.761,3,11
1a15a51b-7d5c-5836-8171-5a5ca57d6500,2020-03-17,11:45,2020-03-17,12:30,51,0.524,38.245,-85.756,38.244,-85.747,3,11
4d986224-89ea-59b3-af54-595ee2411250,2020-03-17,12:30,2020-03-17,12:30,7,0.741,38.255,-85.73,38.251,-85.74,3,12
c01638b9-73b1-5fb6-b2bb-f9f845bb888a,2020-03-17,12:45,2020-03-17,12:45,1,0.001,38.256,-85.757,38.256,-85.757,3,12
f3b947bf-8e89-521f-bfa2-cfb8ea273282,2020-03-17,12:45,2020-03-17,13:00,15,2.150,38.207,-85.768,38.235,-85.76,3,12
42c0745d-ce0f-575b-92bd-d173ef5e90dd,2020-03-17,13:00,2020-03-17,13:00,6,0.355,38.233,-85.763,38.233,-85.763,3,13
03a4a322-8f35-545e-b7ce-5eb2b04da682,2020-03-17,13:00,2020-03-17,13:15,4,0.390,38.249,-85.756,38.253,-85.757,3,13
d0383a35-cfe1-5914-b655-195badb925a0,2020-03-17,13:15,2020-03-17,13:45,33,1.420,38.219,-85.765,38.227,-85.757,3,13
a77c564e-c7df-5a55-aa1c-be629d9f39c6,2020-03-17,13:15,2020-03-17,13:45,28,5.274,38.255,-85.762,38.193,-85.769,3,13
38119957-2d4a-55e5-b4c4-a668eaa6f5a6,2020-03-17,13:45,2020-03-17,13:45,6,1.207,38.235,-85.723,38.222,-85.733,3,13
b62e8651-348b-57bb-8beb-c52982a2d97d,2020-03-17,13:45,2020-03-17,14:00,8,1.446,38.257,-85.75,38.244,-85.74,3,13
e13fbab8-0ddf-5643-82eb-123c0d022ab1,2020-03-17,13:45,2020-03-17,14:00,9,0.887,38.255,-85.757,38.257,-85.747,3,13
97dec74a-9b70-5c0e-a5a9-ecf337744d67,2020-03-17,14:00,2020-03-17,16:00,115,7.651,38.225,-85.751,38.215,-85.762,3,14
ce2daead-ef19-56b2-b0b0-7d517e3fe09c,2020-03-17,14:00,2020-03-17,14:00,9,0.015,38.235,-85.752,38.235,-85.752,3,13
b21c7065-05af-5e44-967e-171b6fb383e2,2020-03-17,14:00,2020-03-17,15:00,58,5.048,38.252,-85.752,38.261,-85.74,3,14
d6edd1fc-6340-5a5c-875c-b61820da6ebd,2020-03-17,14:00,2020-03-17,14:15,11,0.460,38.202,-85.761,38.205,-85.768,3,14
0352ed20-3ff4-5ce9-a347-a8021fc22d6b,2020-03-17,14:00,2020-03-17,14:15,15,0.328,38.253,-85.757,38.255,-85.761,3,14
e5924f0d-d588-522f-8b05-4326cf669257,2020-03-17,14:00,2020-03-17,14:30,41,0.882,38.252,-85.762,38.243,-85.754,3,13
7bca37f1-346a-515f-8ac6-f2deec765cd8,2020-03-17,14:30,2020-03-17,17:00,145,21.794,38.236,-85.801,38.256,-85.747,3,14
016b6db3-ddee-5a1c-8ee5-3918f0a27b17,2020-03-17,14:30,2020-03-17,14:45,13,2.202,38.265,-85.793,38.254,-85.764,3,14
9140a97e-6e5a-502a-b27c-1df7829b7685,2020-03-17,14:30,2020-03-17,14:45,3,0.985,38.246,-85.78,38.249,-85.777,3,14
494c0fb0-1d3c-598d-ac4e-b78aba09a2b2,2020-03-17,14:45,2020-03-17,15:00,14,0.703,38.257,-85.745,38.254,-85.753,3,14
9ad0b73a-f3c6-56f3-b3c6-1b6d33e1bcfa,2020-03-17,14:45,2020-03-17,15:00,9,1.491,38.25,-85.76,38.235,-85.76,3,14
a63d4cf5-d99a-5afc-93e2-bb4b715ee971,2020-03-17,14:45,2020-03-17,15:00,3,0.037,38.252,-85.781,38.252,-85.781,3,14
0b98dd6f-03f9-5721-99bf-b3b0a3c342ed,2020-03-17,15:00,2020-03-17,15:45,49,5.021,38.258,-85.746,38.258,-85.751,3,15
c41db043-59b1-514b-9fc5-b30a008be90c,2020-03-17,15:00,2020-03-17,15:45,50,7.232,38.26,-85.745,38.258,-85.752,3,14
6b9ab8c5-494d-54db-8bc7-28b59f0a143b,2020-03-17,15:00,2020-03-17,15:30,19,0.220,38.224,-85.757,38.22,-85.756,3,15
13a79b3d-6056-540f-9705-54ab381df497,2020-03-17,15:00,2020-03-17,15:45,35,0.686,38.218,-85.754,38.216,-85.749,3,15
009b44e7-446d-53d6-8673-d2b5b4aa11f4,2020-03-17,15:15,2020-03-17,15:15,9,0.690,38.251,-85.757,38.256,-85.76,3,15
49275966-0c15-5a31-8821-73f138a16126,2020-03-17,15:15,2020-03-17,15:15,6,0.004,38.233,-85.735,38.233,-85.735,3,15
93660e82-e808-5ca4-99d0-81c8dbb44580,2020-03-17,15:15,2020-03-17,15:30,18,1.505,38.24,-85.725,38.245,-85.726,3,15
86c7585c-3fef-5020-87ee-b491d17ac5ba,2020-03-17,15:30,2020-03-17,15:45,1,0.041,38.255,-85.744,38.255,-85.744,3,15
9dc78605-9c3d-50e7-a47f-8c4b7a25c192,2020-03-17,15:30,2020-03-17,16:30,57,6.150,38.255,-85.745,38.255,-85.742,3,15
de6bbad8-6d49-5fa5-b814-a9e9e2468fc0,2020-03-17,15:45,2020-03-17,15:45,3,0.453,38.233,-85.752,38.229,-85.752,3,15
ffdffd3a-8c3e-56f0-90cb-2d50baa6ef04,2020-03-17,15:45,2020-03-17,16:00,7,1.054,38.241,-85.741,38.238,-85.742,3,15
233df1de-01d5-594b-8d55-072f957b5cfb,2020-03-17,15:45,2020-03-17,16:30,40,0.436,38.253,-85.751,38.255,-85.745,3,15
22342e1a-0768-50b4-be26-8270e902458c,2020-03-17,15:45,2020-03-17,16:30,43,1.172,38.254,-85.751,38.257,-85.745,3,15
d97333d5-3023-5322-acfc-2e9e475c2e7f,2020-03-17,15:45,2020-03-17,15:45,0,0.108,38.255,-85.745,38.255,-85.745,3,15
18660a69-4f51-55c7-8aa3-000d5e7ccdf9,2020-03-17,15:45,2020-03-17,16:15,24,3.535,38.256,-85.743,38.223,-85.759,3,15
ce446676-6b19-5b87-b2cd-3b1e91206900,2020-03-17,15:45,2020-03-17,16:15,25,3.321,38.255,-85.747,38.223,-85.763,3,15
9400995c-f542-5c6d-b157-27c08dd8ebd6,2020-03-17,15:45,2020-03-17,16:30,49,5.568,38.255,-85.745,38.255,-85.742,3,15
7069ef19-5784-57a2-bca1-bdeb84a09008,2020-03-17,16:00,2020-03-17,16:30,35,3.267,38.253,-85.753,38.256,-85.746,3,15
0c177c4f-d592-5a92-b6fc-b7d085248cf8,2020-03-17,16:15,2020-03-17,16:45,29,3.315,38.254,-85.748,38.254,-85.748,3,16
b6ef4062-1140-5471-be5f-6fe16651becf,2020-03-17,16:15,2020-03-17,16:45,30,3.007,38.254,-85.748,38.254,-85.749,3,16
a1ef7933-2895-5aa6-8211-372fc83512d5,2020-03-17,16:45,2020-03-17,17:00,6,0.902,38.246,-85.758,38.233,-85.761,3,16
a5864ab3-1bbe-5b7d-9c0d-062105c438ee,2020-03-17,16:45,2020-03-17,17:00,6,0.907,38.246,-85.758,38.233,-85.761,3,16
051c618e-7aa7-5270-9683-a8b913eded9f,2020-03-17,16:45,2020-03-17,17:00,6,0.860,38.246,-85.76,38.234,-85.762,3,16
0f587399-10b1-5789-b4c9-51846d75cf1d,2020-03-17,17:15,2020-03-17,17:30,6,0.375,38.254,-85.748,38.254,-85.747,3,17
4538393a-2aee-59e7-9c18-7f276c4fc6e4,2020-03-17,17:15,2020-03-17,17:30,3,0.034,38.254,-85.748,38.254,-85.748,3,17
67675e42-bec9-53f2-99ed-a63826958743,2020-03-17,17:30,2020-03-17,18:15,45,2.164,38.254,-85.748,38.254,-85.749,3,17
5d6788e4-2c22-55c7-b89d-ca314d07ffb3,2020-03-17,17:30,2020-03-17,17:45,19,1.064,38.254,-85.748,38.257,-85.743,3,17
f96b1cc8-3bd6-5d39-abf2-4ccfaccc0b93,2020-03-17,17:30,2020-03-17,17:45,19,1.647,38.254,-85.748,38.257,-85.745,3,17
b62f1b9e-64d8-5c2d-bbd3-21590ce11811,2020-03-17,17:30,2020-03-17,17:45,17,1.795,38.253,-85.748,38.257,-85.746,3,17
c85dabce-2c55-5d74-a4b4-5ef29c50702b,2020-03-17,17:30,2020-03-17,17:30,0,0.001,38.254,-85.747,38.254,-85.747,3,17
70af7b27-5725-51e0-9c72-c108112d2ed1,2020-03-17,17:30,2020-03-17,17:45,12,0.205,38.213,-85.752,38.214,-85.752,3,17
ac290c22-8f8f-57d6-8d4f-d34eb157c43c,2020-03-17,17:30,2020-03-17,17:30,2,0.057,38.254,-85.747,38.253,-85.747,3,17
4a4619b7-088b-5028-9397-34808dbf141e,2020-03-17,17:30,2020-03-17,17:45,9,0.892,38.254,-85.747,38.254,-85.747,3,17
8e494c15-ed71-5b9f-850f-7e2c1796234f,2020-03-17,18:00,2020-03-17,18:15,12,0.990,38.258,-85.745,38.255,-85.747,3,17
10a3e91b-e67d-5974-8e08-02b499278657,2020-03-17,18:00,2020-03-17,18:00,2,0.257,38.217,-85.761,38.215,-85.757,3,17
3aa953b9-74b5-5a29-9d97-842f2c2f492e,2020-03-17,18:00,2020-03-17,18:15,13,0.814,38.257,-85.746,38.254,-85.749,3,17
d357121b-f5b0-5e95-a39d-2262588df20a,2020-03-17,18:15,2020-03-17,18:30,12,2.237,38.238,-85.765,38.206,-85.769,3,18
1cac876d-5716-518a-b49f-596a11d7a23e,2020-03-18,03:45,2020-03-18,04:00,15,2.715,38.254,-85.758,38.263,-85.801,4,3
5c3457fb-fc6f-51fb-962e-078780677275,2020-03-18,04:00,2020-03-18,04:00,10,1.418,38.255,-85.758,38.248,-85.773,4,3
0f19c76d-9643-56df-bbdc-54d7c5fd18b5,2020-03-18,04:00,2020-03-18,04:15,5,0.633,38.248,-85.768,38.249,-85.772,4,4
420d1597-4da1-594c-8b9e-fad550ad9fe6,2020-03-18,05:00,2020-03-18,05:00,8,0.930,38.232,-85.758,38.245,-85.755,4,4
180dc262-a056-5ffd-9086-cfb78fc5c259,2020-03-18,05:15,2020-03-18,05:15,3,0.568,38.247,-85.758,38.247,-85.758,4,5
0a68385b-c65d-5bb1-b31a-ca4278c61612,2020-03-18,06:45,2020-03-18,07:15,19,1.362,38.256,-85.755,38.255,-85.754,4,6
35d7e01e-8140-5035-8f02-fefe4a36785b,2020-03-18,07:00,2020-03-18,07:30,31,2.013,38.254,-85.754,38.258,-85.786,4,7
c3f0d813-0f29-583c-8da9-68432dfd3c63,2020-03-18,08:30,2020-03-18,08:45,10,1.126,38.25,-85.756,38.249,-85.757,4,8
52acdad1-765f-5b8d-a03a-e1d5892b119b,2020-03-18,09:15,2020-03-18,09:15,7,0.881,38.247,-85.75,38.256,-85.755,4,9
ef31be7a-ab03-5db7-8a72-2ca206c130c1,2020-03-18,09:15,2020-03-18,09:30,9,2.133,38.256,-85.736,38.239,-85.749,4,9
67b9f4ef-a278-5634-ab00-b1c1ec13bde6,2020-03-18,09:30,2020-03-18,09:45,3,0.163,38.253,-85.739,38.255,-85.74,4,9
a24f3507-fc99-54cc-b3bd-db4f74a3fe02,2020-03-18,10:45,2020-03-18,11:45,62,5.635,38.247,-85.755,38.232,-85.74,4,10
fb14516d-5ec1-5d8c-ad27-dca8fb23fc5d,2020-03-18,13:45,2020-03-18,16:45,180,2.059,38.24,-85.751,38.248,-85.734,4,13
78d6e3a2-a444-54ca-8e19-4b0550cee0c8,2020-03-18,14:45,2020-03-18,15:00,21,0.495,38.245,-85.774,38.247,-85.782,4,14
1c084408-1e0e-5622-9752-c45a6c682ca9,2020-03-18,16:30,2020-03-18,17:30,52,14.357,38.255,-85.746,38.255,-85.747,4,16
2a7ed218-94ba-55fe-82db-87e472e57c18,2020-03-19,04:00,2020-03-19,04:00,2,1.104,38.249,-85.77,38.249,-85.77,5,4
428bd003-70c0-55fc-b119-c1a36f3b2253,2020-03-19,05:15,2020-03-19,05:30,9,1.397,38.253,-85.759,38.234,-85.762,5,5
bff7d6fd-c2ec-52f4-904f-58a0d4311870,2020-03-19,05:45,2020-03-19,06:00,9,2.018,38.232,-85.761,38.252,-85.76,5,5
842dcb00-d456-5613-8161-61251da4f5c2,2020-03-19,06:15,2020-03-19,06:30,15,1.571,38.222,-85.766,38.212,-85.768,5,6
900848c3-4815-56a7-a786-0f1ed543ca32,2020-03-19,08:00,2020-03-19,08:15,9,0.822,38.247,-85.775,38.249,-85.783,5,8
7c804c6a-b79e-5885-80c6-d06dbd76919b,2020-03-19,08:15,2020-03-19,08:15,7,1.088,38.247,-85.78,38.245,-85.774,5,8
9bcae453-6dae-568b-9b4d-3d44acee551b,2020-03-19,11:45,2020-03-19,12:00,8,1.468,38.246,-85.757,38.233,-85.762,5,11
4fd595dc-3ffb-5041-988f-8e5f8ab7443d,2020-03-19,11:45,2020-03-19,11:45,0,0.016,38.248,-85.758,38.247,-85.758,5,11
6c5718de-d7c0-5f99-8ad0-43702638b3d1,2020-03-19,12:00,2020-03-19,12:00,0,0.026,38.235,-85.764,38.235,-85.764,5,11
7c56ee80-e542-5ddc-aa43-2b73979a204a,2020-03-19,12:00,2020-03-19,12:00,14,2.244,38.25,-85.756,38.25,-85.756,5,11
16bab057-d3ea-54be-bb07-356d3f31a182,2020-03-19,12:15,2020-03-19,12:45,25,5.182,38.25,-85.756,38.229,-85.764,5,12
95ff2306-820c-5178-b7e1-e8e32b059cd0,2020-03-19,12:15,2020-03-19,12:15,6,1.202,38.248,-85.758,38.25,-85.758,5,12
5ed9dd42-317d-5809-8e9c-9b4244479a44,2020-03-19,12:30,2020-03-19,14:45,134,6.820,38.256,-85.756,38.257,-85.757,5,12
fa0861e3-8051-570b-b26c-3bb02504be38,2020-03-19,12:30,2020-03-19,14:45,134,10.700,38.257,-85.758,38.257,-85.755,5,12
f27ff90d-8d01-5d1a-aed0-75c3b5cb13df,2020-03-19,12:45,2020-03-19,14:45,128,14.873,38.257,-85.757,38.257,-85.756,5,12
e6889922-a911-5a9d-b7db-f9a2904d9d26,2020-03-19,13:00,2020-03-19,13:15,12,1.748,38.233,-85.761,38.254,-85.755,5,13
a0cff093-c353-580f-b8ec-271d89c5845b,2020-03-19,13:15,2020-03-19,13:30,6,1.377,38.253,-85.757,38.253,-85.752,5,13
e8daf230-11ae-5ec8-a7b5-c0d25dcb4b17,2020-03-19,13:30,2020-03-19,14:30,50,4.232,38.257,-85.76,38.256,-85.752,5,13
289abf2f-e490-55e4-80a6-d22bd3aac926,2020-03-19,13:30,2020-03-19,14:45,77,6.792,38.257,-85.755,38.256,-85.752,5,13
